           ?         985           ?        99.9           ?        11.8       31.28           ?       567.9       699.3        69.3        70.7        4.43
        4.47         985          81        99.9           ?           ?       31.31        6895       567.9       699.3        69.3           ?        4.44
        4.47           ?        81.1           ?         9.8        11.8       31.32        6895         568       699.3        69.2        70.7        4.45
           ?         985        81.1        99.9         9.8        11.8       31.34        6895       567.9       699.3        69.1        70.7        4.47
        4.45       984.9          81        99.9         9.8        11.7           ?           ?           ?       699.3          69        70.8        4.44
        4.42       984.9        81.1        99.9         9.8           ?       31.25      6894.8       567.7       699.3        68.9        70.7        4.45
           ?       984.9           ?        99.9           ?        11.7        31.2      6894.7       567.7       699.3        68.8        70.6        4.45
        4.44       984.9        81.3        99.9         9.8        11.7       31.16      6894.6       567.9       699.3        68.7           ?        4.47
        4.45           ?        81.2        99.9           ?        11.7           ?      6894.5       568.1       699.3        68.6        70.4        4.43
        4.47       984.9           ?        99.9           ?        11.7       31.13      6894.4       568.3       699.3        68.6        70.3        4.47
           ?       984.9        81.7        99.9         9.8        11.7        31.1      6894.3           ?           ?        68.6        70.2        4.46
           ?       984.9        81.4        99.9         9.8        11.8        31.1      6894.3       569.3       699.3        68.6        70.2        4.47
           ?       984.9        81.3           ?         9.8        11.8       31.14      6894.3       569.5       699.3           ?           ?        4.47
        4.47       984.9        80.6           ?         9.8           ?       31.18      6894.3           ?       699.3        68.6           ?        4.47
        4.43       984.9        80.2        99.9         9.8        11.8       31.17      6894.3       567.7       699.3        68.6        70.4        4.48
           ?       984.9        79.8        99.9         9.8        11.8       31.19           ?       566.3       699.3           ?        70.5        4.49
        4.46       984.8        80.4           ?         9.8        11.8           ?      6894.2       565.4           ?        68.6        70.6        4.47
        4.47       984.8        80.7        99.9         9.8        11.7       31.22           ?       564.4       699.3        68.6        70.7        4.48
        4.47       984.8           ?        99.9         9.8        11.7       31.24           ?       563.7       699.3           ?        70.6        4.47
           ?       984.8        80.8           ?         9.8        11.7           ?      6893.9           ?       699.3        68.6        70.5        4.48
        4.48       984.8           ?           ?         9.8        11.7           ?           ?       563.3       699.3        68.6           ?        4.49
        4.49       984.8           ?        99.9         9.8        11.7       31.33      6893.7       563.8       699.3           ?        70.4        4.46
        4.47       984.8        80.7        99.9         9.8        11.7       31.32      6893.6           ?       699.3        68.6        70.3        4.53
        4.48       984.9        80.5        99.9         9.8        11.7       31.34      6893.7       564.8           ?        68.6        70.2         4.5
        4.47       984.9        79.9        99.9           ?        11.7       31.33           ?           ?       699.3           ?        70.2        4.52
        4.48      984.81           ?           ?         9.8        11.7           ?     6893.81      562.41       699.3        68.6        70.2        4.51
        4.49       984.9        79.6        99.9         9.8        11.7           ?     6893.91      561.21       699.3        68.6           ?        4.49
        4.46       984.8           ?        99.9         9.8        11.7       31.33     6893.91           ?       699.3        68.6        70.2        4.49
        4.53       984.8        80.1        99.9         9.8        11.7       31.37     6893.91      560.01       699.3        68.6        70.2         4.5
         4.5       984.8        80.4        99.9         9.8           ?        31.4     6893.91      559.71       699.3        68.6           ?        4.52
        4.52       984.8        80.8        99.9         9.8        11.7       31.44     6893.81      560.01       699.3        68.6        70.2        4.51
           ?       984.8        80.9           ?         9.8           ?           ?     6893.71      561.01       699.3        68.6        70.2        4.51
        4.49           ?          81        99.9         9.8           ?       31.49           ?       562.9           ?        68.6        70.2        4.48
        4.49       984.9           ?        99.9         9.8        11.7           ?      6893.8           ?       699.3        68.6        70.2         4.5
         4.5       984.9        81.3        99.9         9.8           ?       31.53      6893.9       565.6       699.3        68.6        70.2         4.5
        4.52       984.9        81.3           ?         9.8        11.7       31.52        6894       566.8           ?           ?        70.2        4.48
        4.51       984.9        81.3        99.9         9.8        11.7       31.53           ?       567.7       699.3        68.6        70.2        4.49
           ?           ?        81.4        99.9         9.8        11.8       31.52      6894.2           ?       699.3        68.6        70.2        4.51
           ?       984.9        81.9           ?           ?           ?       31.49      6894.3       569.3           ?        68.6           ?         4.5
         4.5       984.9        81.9           ?           ?        11.8           ?      6894.3           ?       699.3        68.6        70.4         4.5
         4.5       984.8        81.9        99.9           ?        11.8       31.52      6894.2         571       699.3        68.6        70.5         4.5
        4.48           ?        81.9        99.9         9.8           ?        31.5           ?           ?       699.3        68.6        70.6        4.52
        4.49       984.9           ?        99.9         9.8        11.7           ?      6894.1       572.3       699.3        68.6        70.7         4.5
        4.51           ?        82.1           ?         9.8        11.7       31.47        6894           ?       699.3        68.6        70.7        4.48
         4.5       984.8          82           ?         9.8        11.7       31.46      6893.9       573.7       699.3        68.6        70.6         4.5
         4.5       984.8           ?        99.9         9.8        11.7           ?      6893.8       574.5           ?        68.6           ?        4.52
         4.5       984.8        82.8        99.9         9.8        11.7           ?      6893.7       575.4           ?           ?        70.4         4.5
        4.52           ?        82.6        99.9         9.8        11.7       31.49      6893.7       576.1       699.3        68.6        70.3        4.53
         4.5       984.8           ?        99.9         9.8        11.7       31.51      6893.7       576.5           ?        68.6        70.2        4.54
        4.48       984.8        82.1        99.9         9.8        11.7       31.51      6893.6       576.6           ?           ?           ?        4.51
           ?       984.8       82.13        99.9         9.8        11.7        31.5      6893.6      576.63           ?        68.6        70.2        4.51
        4.52           ?        82.3        99.9           ?        11.7       31.52      6893.6           ?       699.3        68.6           ?        4.47
         4.5       984.8           ?        99.9         9.7        11.7           ?      6893.6      576.63       699.3        68.5        70.2        4.51
        4.53       984.8           ?        99.9         9.7        11.7       31.55      6893.6      576.23       699.3           ?        70.2        4.52
        4.54       984.8        82.3        99.9         9.7        11.7       31.57      6893.6      575.93       699.3        68.3        70.2         4.5
        4.51       984.8        81.9           ?           ?        11.7       31.59      6893.6      575.53       699.3        68.2           ?        4.53
        4.51       984.7        81.6        99.9         9.7           ?           ?      6893.5      575.03           ?           ?           ?         4.5
        4.47       984.7        81.2        99.9           ?        11.7       31.59      6893.4           ?       699.3          68           ?        4.51
        4.51       984.8        81.3        99.9           ?           ?       31.58           ?       573.1       699.3           ?        70.2        4.53
        4.52       984.8        81.6        99.9         9.7        11.7        31.6      6893.4       572.3       699.3           ?        70.2        4.53
         4.5       984.8        81.9        99.9         9.7        11.7       31.57           ?       571.8       699.3        67.9        70.2        4.51
        4.53           ?        81.2        99.9         9.7        11.7       31.56      6893.4       570.7           ?        67.9        70.2        4.52
         4.5       984.8        80.6        99.9         9.7           ?       31.55      6893.4       569.4       699.3           ?        70.2        4.49
        4.51           ?        80.5        99.9         9.6           ?       31.54      6893.5       568.3       699.3        67.8           ?        4.51
           ?       984.8        80.5           ?           ?        11.7        31.6           ?       567.6       699.3        67.8        70.2         4.5
        4.53       984.8        80.9           ?         9.6           ?       31.62      6893.6       567.2       699.3        67.7           ?         4.5
        4.51       984.8        81.1        99.9         9.6        11.7       31.62      6893.6       566.7       699.3           ?        70.2        4.51
        4.52       984.7           ?        99.9         9.6        11.7           ?      6893.5       565.5       699.3        67.5        70.2        4.52
        4.49       984.7        80.8        99.9         9.6        11.7       31.59      6893.4       565.1       699.3        67.4        70.2        4.46
        4.51       984.7        80.7        99.9         9.6           ?       31.59      6893.3       565.2       699.3           ?        70.2        4.49
         4.5       984.7          81        99.9         9.6        11.7           ?           ?       565.7       699.3        67.3        70.2        4.51
         4.5           ?        81.2        99.9           ?        11.7       31.55      6893.1       566.4       699.3        67.2           ?        4.49
        4.51           ?           ?        99.9         9.6           ?       31.53        6893       567.5       699.3        67.2        70.2        4.53
        4.52       984.7          83        99.9         9.6        11.7           ?      6892.9       569.4       699.3        67.2        70.2        4.54
        4.46       984.7        83.3        99.9         9.6        11.7       31.48      6892.9         572       699.3        67.2        70.2        4.53
        4.49       984.7        83.2        99.9           ?        11.7           ?           ?           ?       699.3        67.1        70.2        4.54
        4.51       984.7        82.9        99.9         9.5        11.7       31.47      6892.9       576.6       699.3          67           ?        4.54
        4.49           ?        83.1        99.9         9.5        11.7       31.46      6892.9       578.7       699.3        66.9        70.2        4.53
        4.53       984.7        83.3        99.9         9.5        11.7        31.5      6892.9       580.8       699.3        66.8           ?        4.54
        4.54           ?        83.1        99.9         9.5        11.7       31.53      6892.8       581.9       699.3        66.7        70.2        4.54
           ?       984.6           ?        99.9         9.5        11.7       31.55      6892.7       581.9       699.3        66.6        70.2        4.58
           ?           ?        83.1           ?         9.5        11.7       31.64           ?       581.7       699.3        66.5        70.2        4.56
        4.54       984.6        83.6        99.9         9.5        11.7           ?           ?       582.1       699.3        66.5        70.2        4.56
        4.53       984.6        83.4           ?         9.5        11.7           ?      6892.4       582.6       699.3        66.5        70.2        4.52
           ?       984.6        83.3           ?         9.5        11.7       31.76      6892.3       582.8       699.3        66.5        70.2        4.55
        4.54       984.6           ?        99.9         9.5        11.7       31.76      6892.2       582.8           ?        66.5        70.2        4.53
           ?       984.6        84.2        99.9         9.4           ?        31.8      6892.2           ?       699.3        66.4        70.2        4.55
        4.56       984.6          84        99.9         9.5        11.7       31.83      6892.2       584.9       699.3        66.4        70.2        4.55
           ?           ?        83.8        99.9         9.5        11.7       31.84      6892.2       585.6       699.3        66.4        70.2        4.53
           ?       984.6        83.6        99.9         9.4        11.7       31.82      6892.2       585.6       699.3        66.3        70.2        4.54
        4.55       984.5        83.3        99.9         9.4        11.7       31.85      6892.1       585.5       699.3        66.2        70.2        4.55
        4.53       984.5        83.3           ?         9.4        11.7       31.84           ?       585.5       699.3        66.1           ?        4.55
        4.55       984.5        83.1           ?         9.4        11.7       31.85           ?       585.3       699.3          66        70.2        4.57
        4.55       984.5           ?        99.9           ?        11.7       31.82      6891.8           ?       699.3          66        70.2        4.55
        4.53       984.5        82.9        99.9         9.4        11.7           ?      6891.7           ?       699.3        65.9        70.2        4.55
           ?       984.5        82.9           ?         9.4        11.7       31.77      6891.6       582.2       699.3        65.8        70.2        4.53
        4.55       984.5        82.9           ?         9.4           ?        31.8      6891.5       581.5       699.3           ?        70.2        4.57
        4.55       984.4        82.8        99.9         9.4        11.7        31.8      6891.4         581           ?        65.8        70.2        4.55
        4.57       984.4        82.5        99.9           ?           ?       31.84      6891.3           ?       699.3        65.8        70.2        4.56
        4.55       984.4        81.7           ?         9.4        11.7       31.84           ?           ?           ?        65.8           ?        4.54
        4.55       984.4        81.3        99.9         9.3        11.7       31.84      6891.1         577           ?        65.7        70.2        4.56
        4.53       984.4           ?        99.9         9.4        11.7       31.83        6891           ?       699.3        65.7           ?        4.58
           ?       984.4       80.97        99.9         9.4        11.7       31.86      6890.9      573.07           ?        65.7        70.2        4.59
        4.55       984.4        81.1        99.9         9.3        11.7       31.87           ?      571.27       699.3        65.6           ?        4.58
        4.56       984.4        81.7        99.9         9.4        11.7       31.87           ?      570.17       699.3        65.6        70.2        4.57
        4.54       984.4        81.7        99.9         9.4        11.7           ?      6890.8           ?       699.3        65.6        70.2        4.56
        4.56       984.4        81.7        99.9         9.4        11.7       31.85      6890.8           ?       699.3        65.6        70.2        4.61
        4.58       984.4           ?        99.9         9.4        11.7       31.88           ?      569.67       699.3        65.7        70.2         4.6
        4.59      984.31        81.6        99.9         9.4        11.7       31.94     6890.71      570.37       699.3        65.7        70.2        4.58
           ?           ?        81.3        99.9           ?        11.7       31.95     6890.71       570.7       699.3        65.7        70.2        4.58
        4.57       984.4        80.9        99.9         9.4        11.7       31.98     6890.71       570.5           ?        65.8        70.2         4.6
        4.56       984.3           ?        99.9         9.4           ?       31.98           ?       569.8           ?        65.8        70.2        4.63
        4.61       984.3           ?        99.9         9.4        11.7           ?     6890.51       569.2       699.3        65.8        70.2        4.62
         4.6       984.4        81.6        99.9         9.4           ?       32.09     6890.51       569.1           ?        65.8        70.2         4.6
        4.58       984.4        81.9        99.9         9.4           ?       32.09           ?       569.4           ?        65.8        70.2        4.61
        4.58       984.4        82.6           ?         9.4           ?           ?      6890.6           ?       699.3        65.8        70.2         4.6
         4.6       984.4        82.8        99.9         9.4           ?       32.11      6890.6       571.9       699.3        65.8        70.2         4.6
        4.63           ?        82.5        99.9         9.4        11.7       32.16           ?       573.5       699.3        65.8           ?        4.58
        4.62       984.3        82.5           ?         9.4        11.7       32.23      6890.6         575       699.3        65.8        70.2        4.59
           ?       984.3        82.8        99.9         9.4        11.7       32.22      6890.6       576.7       699.3        65.8           ?         4.6
        4.61       984.4           ?        99.9           ?           ?       32.22      6890.6       577.8       699.3           ?        70.2         4.6
         4.6       984.3        82.8           ?           ?        11.7           ?      6890.5       578.7           ?        65.8        70.3        4.58
         4.6           ?          83        99.9         9.4        11.7       32.26      6890.5       579.1       699.3        65.8           ?        4.57
        4.58       984.4        83.1        99.9         9.3           ?       32.24      6890.5           ?       699.3        65.7        70.3        4.56
        4.59       984.4        83.5           ?         9.4        11.7        32.2      6890.5       580.4       699.3        65.7        70.3        4.55
         4.6       984.4        83.5        99.9         9.3        11.7           ?      6890.6       581.4           ?        65.6        70.3        4.59
         4.6       984.4        83.5           ?         9.3        11.7       32.17      6890.7       582.1       699.3        65.5        70.3         4.6
        4.58       984.4        83.7        99.9         9.3        11.7       32.15      6890.7           ?       699.3           ?        70.2        4.61
        4.57       984.4        83.7        99.9         9.3           ?       32.12      6890.8           ?       699.3        65.3        70.2        4.61
        4.56       984.5        83.7        99.9         9.3        11.7       32.08      6890.9       584.7           ?           ?        70.2        4.59
        4.55           ?           ?        99.9           ?        11.7       32.05           ?       585.6       699.3           ?           ?        4.61
           ?       984.5           ?        99.9         9.2        11.7       32.05      6891.1       586.1       699.3          65        70.2        4.62
         4.6       984.5        84.1        99.9           ?        11.7           ?      6891.2       586.7       699.3        64.9        70.2        4.63
        4.61       984.5        84.1        99.9         9.2           ?       32.06      6891.3       587.3       699.3           ?        70.2         4.6
        4.61       984.5        84.1        99.9         9.2        11.7       32.09      6891.4       587.7       699.3        64.7        70.2        4.61
        4.59           ?        84.2        99.9         9.2           ?       32.11      6891.5       588.2           ?        64.6        70.2        4.62
        4.61           ?           ?        99.9         9.2        11.7       32.16      6891.5       588.7       699.3           ?        70.2         4.6
        4.62       984.5        84.2        99.9        9.15        11.7           ?      6891.5       588.9       699.3       64.35        70.2        4.63
        4.63       984.5        83.9           ?         9.1        11.8       32.26      6891.5       588.8       699.3           ?        70.2        4.64
           ?       984.5        83.9        99.9         9.1        11.8       32.27      6891.5       588.6           ?       64.15        70.3        4.62
        4.61           ?        83.8        99.9         9.1        11.7       32.27      6891.5       588.3           ?       64.05        70.4        4.63
        4.62       984.5        83.7        99.9           ?           ?       32.28      6891.5       587.9       699.3       63.95           ?        4.63
         4.6       984.5        83.8        99.9           9        11.7       32.29           ?           ?       699.3       63.75        70.4        4.63
        4.63       984.5           ?        99.9           9        11.7       32.31      6891.5           ?       699.3       63.55           ?        4.62
        4.64           ?        83.9        99.9           9        11.7       32.33      6891.4           ?           ?        63.4        70.4        4.61
        4.62       984.4        83.9        99.9           9        11.8       32.32      6891.3       586.9       699.3        63.3        70.3        4.63
           ?           ?        83.8        99.9           9        11.8       32.35      6891.2       586.8       699.3        63.2        70.3        4.62
           ?       984.4        83.9        99.9         8.9           ?       32.36      6891.1       586.9       699.3           ?        70.4        4.61
        4.63           ?        84.1        99.9         8.9        11.8       32.37           ?       587.3           ?        62.8        70.5        4.63
           ?       984.4        84.4        99.9         8.9        11.8        32.4      6890.9       587.9       699.3        62.7        70.6        4.65
        4.61       984.4        84.5        99.9         8.9        11.8       32.37      6890.8           ?       699.3        62.6        70.7        4.65
        4.63       984.4        84.6        99.9         8.9        11.8       32.37      6890.8       589.2       699.3        62.5        70.8        4.63
        4.62       984.4        84.5        99.9           ?        11.8       32.37           ?       589.8       699.3           ?        70.8        4.65
        4.61       984.4           ?        99.9         8.8           ?           ?      6890.8       590.5       699.3        62.1        70.8        4.65
           ?       984.4        84.7        99.9         8.8       11.72       32.35      6890.8           ?       699.3          62        70.8        4.64
        4.65       984.4          85        99.9         8.8        11.7       32.37      6890.8       592.2       699.3        61.9           ?        4.65
        4.65           ?        84.9           ?         8.8        11.7       32.39      6890.8       592.7       699.3        61.8       70.62        4.65
        4.63           ?        84.9        99.9         8.8        11.7       32.42           ?       593.1       699.3        61.7           ?        4.64
        4.65       984.4        84.9        99.9         8.8           ?       32.43      6890.8       593.4       699.3        61.6           ?        4.67
        4.65           ?        85.1           ?           ?        11.7       32.46      6890.8         594       699.3        61.6       70.32        4.66
        4.64       984.4        85.1        99.9         8.8        11.7       32.48      6890.8       594.6       699.3           ?       70.22        4.66
        4.65       984.4        85.1        99.9         8.8        11.7       32.51      6890.8         595       699.3        61.6        70.2        4.65
        4.65       984.4        85.4           ?           ?        11.8       32.51      6890.8       595.4       699.3        61.6           ?        4.66
        4.64           ?        84.9        99.9         8.7           ?        32.5      6890.8       595.4       699.3        61.5        70.3        4.68
           ?       984.4        84.2           ?         8.7           ?       32.54      6890.8           ?       699.3        61.4           ?        4.67
        4.66           ?          84        99.9         8.7        11.8           ?      6890.9       593.8       699.3        61.3           ?        4.65
        4.66       984.5          84           ?         8.7        11.8       32.57        6891       592.7       699.3        61.2           ?        4.64
        4.65       984.5           ?        99.9         8.7        11.8       32.58      6891.1           ?       699.3           ?        70.7        4.64
           ?       984.5           ?        99.9         8.7        11.8       32.59      6891.2       590.5       699.3          61        70.8        4.61
        4.68       984.5        83.9        99.9         8.7        11.8       32.62           ?           ?       699.3           ?        70.8        4.62
        4.67       984.5        83.9        99.9         8.7        11.8       32.65      6891.4         588           ?        60.9           ?        4.65
        4.65       984.5        83.5        99.9           ?        11.8       32.63      6891.5       587.3       699.3           ?        70.8        4.63
        4.64       984.5        83.2        99.9         8.7        11.8       32.61      6891.5       586.5           ?        60.9        70.8        4.64
        4.64       984.6        83.1           ?         8.7        11.8       32.58      6891.6           ?       699.3           ?        70.8        4.67
        4.61       984.6           ?        99.9         8.7        11.7       32.55      6891.7       584.6       699.3           ?        70.8        4.64
        4.62       984.6        83.3        99.9         8.8        11.7           ?      6891.8       583.9       699.3          61        70.7        4.68
        4.65       984.6        83.4        99.9         8.7           ?           ?      6891.9       583.4       699.3          61        70.6        4.66
        4.63       984.6           ?        99.9         8.7        11.7       32.44           ?       582.9       699.3           ?        70.5        4.64
        4.64       984.6           ?        99.9           ?        11.8       32.42      6892.1         583       699.3           ?           ?        4.66
           ?       984.6        83.4        99.9         8.7           ?       32.45      6892.2           ?       699.3          61           ?        4.66
           ?       984.6           ?        99.9         8.7        11.8       32.46      6892.2       583.5       699.3          61           ?        4.64
        4.68       984.6       83.44        99.9           ?        11.8           ?      6892.2      583.94       699.3           ?        70.5         4.7
        4.66           ?        83.7        99.9         8.7        11.8           ?      6892.2      584.34       699.3        60.9        70.6        4.67
           ?           ?        83.8        99.9        8.74        11.8       32.55      6892.2      584.74           ?       60.94        70.7        4.68
        4.66       984.6          84           ?         8.8        11.8       32.58      6892.2           ?       699.3       61.04        70.8        4.66
        4.66       984.6       83.93        99.9         8.8        11.8        32.6      6892.2           ?       699.3       61.14        70.8        4.03
        4.64       984.6        83.6        99.9           ?        11.8       32.57      6892.2      585.87       699.3       61.24        70.8        2.77
         4.7       984.6        83.2           ?         8.8        11.8           ?           ?      585.67       699.3           ?        70.8        1.69
           ?           ?        82.9        99.9           ?        11.8       32.62      6892.2      585.13       699.3       61.44        70.8         1.1
        4.68       984.6        82.8        99.9         8.7        11.8       32.64      6892.2      584.23       699.3       61.44           ?        1.05
        4.66       984.6        83.1        99.9         8.8        11.8       32.66      6892.2      583.53       699.3        61.5        70.8        0.84
        4.03       984.6           ?        99.9         8.8        11.7       32.03      6892.2      582.93       699.3        61.5        70.8        0.68
        2.77       984.6        83.5        99.9         8.8        11.5       30.14           ?           ?           ?        61.5        70.7        0.63
        1.69       984.6          84        99.9         8.8           ?       27.19      6892.2       582.9       699.3        61.5        70.4        0.61
         1.1       984.6           ?           ?         8.8        11.1       23.59      6892.2         584       699.3           ?        69.9        0.57
        1.05           ?        84.3        98.9         8.8        10.9       19.97      6892.2       585.4       698.3        61.5        69.2        0.66
           ?           ?        84.3        98.4         8.8        10.8       16.13           ?       586.9           ?        61.6        68.3        0.48
        0.68       984.6           ?        97.7         8.8        10.6       12.15      6892.2           ?       694.6           ?           ?        0.56
        0.63       984.6        84.1        97.7         8.8           ?        8.76           ?       588.6       692.4           ?           ?        0.52
        0.61       984.5          84        97.5         8.8           ?        6.61      6892.1       589.1         690        61.6        65.2        0.51
        0.57       984.5        83.9        97.4         8.8        10.4        5.49           ?         589           ?        61.6        64.4        0.52
        0.66       984.5           ?        97.9           ?        10.4        5.04      6891.9       588.3       685.5        61.6        63.7        0.55
        0.48       984.5        83.3           ?         8.8        10.3           ?      6891.8           ?         684        61.6        63.2        0.47
        0.56       984.5           ?        97.4         8.8        10.3           ?      6891.7       586.3         683           ?        62.7         0.5
        0.52       984.5           ?        97.5         8.9        10.2        4.04      6891.6       585.4       682.8        61.7           ?        0.38
           ?       984.5        83.1        97.2         8.9        10.2        3.92      6891.5       584.4       682.3        61.8        62.1         0.5
        0.52       984.5           ?       97.42         8.9        10.2           ?      6891.5       583.5      682.22           ?        61.8        0.38
        0.55       984.5          83        97.6           ?        10.1           ?      6891.5       582.6      682.42          62        61.6        0.43
        0.47       984.5           ?        97.5           ?        10.1        3.62      6891.5       581.9           ?        62.1           ?        0.45
         0.5       984.5        82.9        97.9         8.9           ?        3.64      6891.5           ?           ?        62.2        61.1        0.43
        0.38       984.5        83.2           ?         8.9        10.1           ?      6891.5       581.4           ?        62.3        60.9        0.46
           ?       984.5        83.1        97.1           9        10.1        3.44      6891.5       581.3      681.92        62.4        60.8        0.45
        0.38       984.5        82.9        96.8           9        10.1        3.31      6891.5       581.1      681.52        62.5        60.7        0.38
           ?           ?        82.9        97.3           9        10.1        3.21      6891.5       580.9       681.4           ?        60.6        0.37
        0.45       984.4           ?        97.5           9        10.1        3.11      6891.4       580.9       681.3           ?        60.6        0.39
        0.43       984.4        83.3        97.5         9.1           ?           ?      6891.3       581.3       681.3        62.9        60.6        0.41
        0.46       984.4           ?           ?         9.1          10        3.03      6891.2       581.4       680.6        63.1        60.5        0.36
        0.45       984.4        82.9        96.9           ?          10           ?      6891.1       581.1       680.3        63.3        60.4         0.3
        0.38       984.4        82.7        96.6         9.2           ?        2.98        6891       580.7       679.8        63.5        60.3        0.34
           ?       984.4        82.9        97.1         9.2          10        2.97      6890.9       580.7       680.1        63.7        60.2        0.31
        0.39       984.4        82.6        96.8         9.2          10        2.94      6890.8       580.4           ?           ?        60.1         0.3
        0.41       984.4           ?        96.9         9.3           ?         2.9      6890.8           ?         679        64.2          60         0.3
        0.36       984.4        82.3        97.1         9.3          10        2.83      6890.8       578.5       678.6           ?          60        0.31
         0.3       984.4        84.3        96.6         9.4          10           ?      6890.8       579.8         678        64.7          60        0.28
        0.34       984.5        84.1        96.9           ?          10        2.57      6890.9         581         678          65           ?        0.31
           ?       984.5        83.5        96.4         9.4          10        2.49        6891       581.8       677.8           ?           ?         0.3
         0.3       984.5        82.8        96.3         9.4          10        2.42      6891.1       581.7         677        65.4          60        0.26
         0.3       984.5        82.4           ?         9.5          10           ?      6891.2       581.5       676.2        65.7          60        0.31
        0.31           ?           ?          96         9.5          10           ?      6891.3       581.4       675.3        65.9          60        0.29
           ?       984.5        81.9           ?         9.5           ?        2.14      6891.4           ?       674.4        66.1           ?        0.28
           ?           ?           ?        96.4         9.5          10        2.15      6891.5       578.5       674.2           ?          60        0.27
         0.3           ?        81.4        96.3           ?           ?        2.11      6891.5       575.8           ?        66.3          60        0.24
        0.26       984.5        81.1        96.4         9.5          10        2.06      6891.5       573.4       673.6        66.4           ?        0.22
        0.31       984.5        81.1           ?         9.5          10        2.06      6891.5           ?       674.1        66.5          60         0.2
        0.29           ?          81        96.7           ?          10        2.06      6891.5       570.3       674.8        66.6          60        0.24
        0.28       984.5        80.7        96.7         9.6          10        2.03      6891.5         569       675.5           ?          60        0.28
           ?       984.5        80.5        96.3         9.6          10        2.01           ?           ?       675.6        66.8          60        0.27
        0.24       984.5        80.4        96.1        9.61          10        1.94      6891.5       566.2       675.3       66.91           ?        0.28
        0.22           ?           ?        96.3         9.7        10.1        1.86      6891.5       564.9       675.3       67.11          60        0.31
           ?       984.5        80.2       95.62         9.7        10.1        1.81           ?         564      674.52       67.31        60.1        0.28
        0.24       984.5        80.1        95.8         9.7        10.1           ?      6891.5         563      673.52       67.51        60.2        0.28
        0.28       984.5        80.5        95.7           ?        10.1        1.73           ?           ?      672.52       67.61        60.3         0.3
        0.27       984.5        80.5        95.2         9.8        10.1        1.72      6891.5       562.3      671.02       67.81        60.4        0.24
           ?       984.5        80.5        94.9         9.8        10.1           ?           ?       562.3           ?       68.01        60.5        0.25
        0.31           ?        80.5          95         9.8        10.1           ?      6891.5       562.4      668.52        68.2        60.6        0.28
           ?       984.5        80.2        94.8           ?        10.1        1.86      6891.5       562.5      667.02        68.3        60.6        0.29
        0.28       984.5           ?        94.9           ?        10.1        1.94      6891.5       562.2           ?        68.5        60.6         0.3
         0.3       984.5        79.7        94.7         9.9        10.1           2      6891.5       561.8       665.2        68.7        60.6        0.26
        0.24           ?        79.5        94.5         9.9        10.1        1.97           ?       560.8           ?        68.9        60.6        0.25
        0.25       984.5        79.3        94.4         9.9        10.1        1.95      6891.5       559.6       663.2           ?           ?        0.28
        0.28           ?        79.3        94.5           ?        10.1        1.96      6891.5       558.4       662.8        69.1        60.6        0.25
        0.29       984.5        79.4           ?          10        10.1        1.94      6891.5       557.3       661.9        69.3        60.6        0.23
         0.3       984.5          80        94.4          10        10.1        1.95           ?       557.1           ?           ?           ?        0.27
        0.26           ?        79.8        94.2          10        10.1        1.93           ?         557       660.8        69.6        60.6        0.27
        0.25       984.5        79.5        94.1          10        10.1        1.88      6891.5           ?       660.2           ?        60.6         0.3
        0.28       984.5           ?          94           ?        10.1        1.92      6891.5       557.1       659.7        69.9           ?        0.27
           ?           ?        79.9           ?        10.1           ?        1.92      6891.5       557.7       659.1        70.1        60.6        0.29
        0.23           ?        79.7        93.8        10.1        10.2           ?      6891.5           ?           ?        70.3        60.6        0.26
        0.27       984.5        80.1        93.5        10.2        10.2        1.84      6891.5       558.8       657.8        70.5        60.7        0.28
        0.27       984.5        79.7        93.6        10.2           ?        1.81      6891.5       558.5         657        70.7        60.8        0.29
         0.3       984.5        79.3           ?           ?        10.2        1.85           ?         558       656.2        70.9           ?        0.25
        0.27       984.5        79.2           ?           ?        10.2           ?           ?           ?       655.4        71.2          61         0.3
        0.29       984.5        79.4        93.4        10.3        10.3        1.87           ?       557.3           ?        71.4        61.1        0.27
        0.26       984.5           ?       93.48        10.4        10.3        1.88      6891.5       556.5      654.48        71.7        61.3        0.25
           ?       984.5        78.9        93.2        10.4        10.3        1.93           ?           ?      653.88           ?        61.4        0.33
        0.29       984.5        78.6        92.8        10.5        10.3        1.95      6891.5       554.2      653.18        72.3        61.5        0.29
        0.25       984.5        78.1        92.7        10.5        10.4        1.93      6891.5       552.6      652.28        72.6        61.6         0.3
         0.3       984.5        78.8        92.6        10.6        10.4        1.94           ?       552.1           ?           ?        61.8        0.31
        0.27       984.5           ?        92.2        10.6           ?           ?      6891.5       551.8      650.38        73.3          62         0.3
        0.25       984.5        79.1          92        10.7        10.4         1.9      6891.5       551.5      648.98        73.7        62.1        0.29
        0.33       984.5       78.71        93.1        10.7           ?        1.97      6891.5      551.11       648.6          74           ?        0.24
        0.29       984.5        78.9           ?           ?        10.5        1.98      6891.5      551.11       647.9        74.3        62.3        0.27
         0.3       984.5        78.8        92.3        10.8           ?        1.98      6891.5      551.31       647.4        74.6        62.5        0.27
        0.31       984.5        78.3        92.4           ?        10.5        2.04           ?      551.51       647.1        74.9        62.6        0.23
         0.3       984.5           ?          92        10.8        10.5        2.04           ?      551.01       646.5        75.1        62.7        0.23
           ?       984.5           ?        91.7           ?        10.5        2.06      6891.5      550.21           ?        75.4        62.8        0.29
